Date,Portfolio_Value,Trade_Date,Asset,Action,Units,Price,Cost/Revenue,Cash,Position,price,short_ma,long_ma,BTC_signal,GOLD_signal
2020-12-19,13569.43210092837,,,,,,,,,23150.79,19889.326,19031.204,1,
2020-12-20,13990.937617877924,,,,,,,,,23869.92,20420.903,19232.849,1,
2020-12-21,13768.594087779551,,,,,,,,,23490.58,20945.185,19392.95333333333,1,
2020-12-22,13331.866707919002,,,,,,,,,22745.48,21416.797,19527.810999999998,1,
2020-12-23,13964.602681390024,,,,,,,,,23824.99,21918.951999999997,19707.90133333333,1,
2020-12-24,13629.557580227916,,,,,,,,,23253.37,22327.841,19869.716666666667,1,
2020-12-25,13900.444609990835,,,,,,,,,23715.53,22771.735,20021.150333333335,1,
2020-12-26,14473.711572643646,,,,,,,,,24693.58,23297.118,20219.609666666667,1,
2020-12-27,15499.226705680023,,,,,,,,,26443.21,23803.491,20529.335333333336,1,
2020-12-28,15383.97545792539,,,,,,,,,26246.58,24143.403,20832.925666666666,1,
2020-12-29,15847.084664879643,,,,,,,,,27036.69,24531.993,21143.068000000003,1,
2020-12-30,16046.182177147835,,,,,,,,,27376.37,24882.638,21449.227000000003,1,
2020-12-31,16913.787333794164,,,,,,,,,28856.59,25419.238999999998,21754.122333333336,1,
2021-01-01,16987.62245396734,,,,,,,,,28982.56,26042.946999999996,22093.790333333334,1,
2021-01-02,17228.634306503718,,,,,,,,,29393.75,26599.822999999997,22432.683,1,
2021-01-03,18870.807796544104,,,,,,,,,32195.46,27494.032,22857.380333333334,1,
2021-01-04,19342.83207992794,,,,,,,,,33000.78,28422.557,23335.056666666667,1,
2021-01-05,18776.77454791838,,,,,,,,,32035.03,29156.701999999997,23764.389,1,
2021-01-06,19955.862276307413,,,,,,,,,34046.67,29917.048000000003,24253.355999999996,1,
2021-01-07,21605.086941196438,,,,,,,,,36860.41,30978.431,24842.656000000003,1,
2021-01-08,23144.054207849564,,,,,,,,,39486.04,32223.366,25548.228333333336,1,
2021-01-09,23838.158261674096,,,,,,,,,40670.25,33552.754,26285.431666666664,1,
2021-01-10,23586.39673775583,,,,,,,,,40240.72,34691.167,27018.530333333336,1,
2021-01-11,22413.76232899136,,,,,,,,,38240.09,35616.92,27692.221333333335,1,
2021-01-12,20834.047125889563,,,,,,,,,35544.94,36232.039000000004,28250.27133333333,1,
2021-01-13,19935.43555615154,,,,,,,,,34011.82,36413.675,28745.182666666668,1,
2021-01-14,21917.33148528355,,,,,,,,,37393.13,36852.909999999996,29349.067333333332,1,
2021-01-15,22952.054761035823,,,,,,,,,39158.47,37565.254,30006.358,1,
2021-01-16,21586.395173455523,,,,,,,,,36828.52,37843.439,30521.326,1,
2021-01-17,21138.988458121807,,,,,,,,,36065.2,37763.918,30961.91733333333,1,
2021-01-18,20979.44903317987,,,,,,,,,35793.01,37394.615000000005,31383.324666666667,1,
2021-01-19,21471.413546684296,,,,,,,,,36632.35,36990.825,31808.738999999998,1,
2021-01-20,21112.571463073742,,,,,,,,,36020.13,36568.765999999996,32226.390666666666,1,
2021-01-21,20830.55377575674,,,,,,,,,35538.98,36298.655,32652.84066666667,1,
2021-01-22,18051.64063569925,,,,,,,,,30797.88,35823.949,32885.270333333334,1,
2021-01-23,19343.769892044133,,,,,,,,,33002.38,35723.005000000005,33210.23733333333,1,
2021-01-24,18814.70318669274,,,,,,,,,32099.74,35193.666000000005,33489.711,1,
2021-01-25,18918.50726530407,,,,,,,,,32276.84,34505.503,33742.486333333334,1,
2021-01-26,18898.82493351543,,,,,,,,,32243.26,34046.977,33935.82133333333,1,
2021-01-27,19073.808951745956,,,,,,,,,32541.8,33694.637,34145.662,-1,
2021-01-28,18692.332772711037,,,,,,,,,30419.17,33157.253000000004,34258.41133333333,-1,
2021-01-29,18692.332772711037,,,,,,,,,33403.17,32834.33500000001,34459.30466666667,-1,
2021-01-30,18692.332772711037,,,,,,,,,34314.26,32663.748000000003,34641.227,-1,
2021-01-31,18692.332772711037,,,,,,,,,34318.1,32541.659999999996,34819.07833333333,-1,
2021-02-01,18692.332772711037,,,,,,,,,33136.46,32775.518,34943.83533333333,-1,
2021-02-02,18692.332772711037,,,,,,,,,33522.9,32827.57,34988.083333333336,-1,
2021-02-03,18692.332772711037,,,,,,,,,35529.66,33170.562,35072.37933333333,-1,
2021-02-04,18692.332772711037,,,,,,,,,37676.25,33710.503000000004,35260.420000000006,-1,
2021-02-05,18692.332772711037,,,,,,,,,37002.09,34186.386,35358.934,-1,
2021-02-06,18692.332772711037,,,,,,,,,38278.61,34760.067,35406.20733333333,-1,
2021-02-07,18692.332772711037,,,,,,,,,39323.26,35650.475999999995,35400.78133333333,1,
2021-02-08,18141.660053292322,,,,,,,,,38928.1,36202.969,35342.70966666667,1,
2021-02-09,21607.15188280089,,,,,,,,,46364.3,37407.973,35546.829,1,
2021-02-10,21712.13910737146,,,,,,,,,46589.58,38635.121,35825.145333333334,1,
2021-02-11,20914.570810131034,,,,,,,,,44878.17,39809.292,36136.253000000004,1,
2021-02-12,22375.67253396761,,,,,,,,,48013.38,41258.340000000004,36602.971666666665,1,
2021-02-13,22123.09362783853,,,,,,,,,47471.4,42452.514,36938.914000000004,1,
2021-02-14,21989.711199108315,,,,,,,,,47185.19,43403.407999999996,37206.47133333333,1,
2021-02-15,22705.1510402671,,,,,,,,,48720.37,44575.236000000004,37602.86633333334,1,
2021-02-16,22346.997711844797,,,,,,,,,47951.85,45542.56,37999.087999999996,1,
2021-02-17,22910.07838517307,,,,,,,,,49160.1,46526.244,38444.657666666666,1,
2021-02-18,24288.65552748019,,,,,,,,,52118.23,47845.257,38960.85366666667,1,
2021-02-19,24050.942976392842,,,,,,,,,51608.15,48369.642,39480.45433333333,1,
2021-02-20,26058.763062413014,,,,,,,,,55916.5,49302.333999999995,40159.704999999994,1,
2021-02-21,26098.235798213474,,,,,,,,,56001.2,50414.637,40999.81566666667,1,
2021-02-22,26791.063866750792,,,,,,,,,57487.86,51362.085,41815.99833333333,1,
2021-02-23,25223.124779487356,,,,,,,,,54123.4,52027.284999999996,42550.12033333333,1,
2021-02-24,22779.743792241377,,,,,,,,,48880.43,52196.809,43103.57333333334,1,
2021-02-25,23592.69107745601,,,,,,,,,50624.84,52387.256,43716.29266666667,1,
2021-02-26,21810.39685962847,,,,,,,,,46800.42,52272.113,44191.58,1,
2021-02-27,21595.97182457358,,,,,,,,,46340.31,51990.134000000005,44722.28466666666,1,
2021-02-28,21510.017262695932,,,,,,,,,46155.87,51393.898,45147.37466666666,1,
2021-03-01,21024.437368158873,,,,,,,,,45113.92,50744.475,45507.36333333333,1,
2021-03-02,23123.673886937235,,,,,,,,,49618.43,50114.668,46017.37433333333,1,
2021-03-03,22535.36235273249,,,,,,,,,48356.04,49350.152,46524.69366666666,1,
2021-03-04,23524.119432288597,,,,,,,,,50477.7,48649.136,47089.85366666666,1,
2021-03-05,22578.642553131413,,,,,,,,,48448.91,48081.687,47520.49533333334,1,
2021-03-06,22770.865921910812,,,,,,,,,48861.38,48079.782,47893.333,1,
2021-03-07,22780.28438697017,,,,,,,,,48881.59,47905.456999999995,48289.316333333336,-1,
2021-03-08,22324.678699230764,,,,,,,,,51169.7,48342.384999999995,48719.01933333333,-1,
2021-03-09,22324.678699230764,,,,,,,,,52299.33,48938.287,49151.55500000001,-1,
2021-03-10,22324.678699230764,,,,,,,,,54881.52,49810.852,49683.335666666666,1,
2021-03-11,22331.888906211876,,,,,,,,,55997.23,50899.183000000005,50004.433333333334,1,
2021-03-12,23036.48288992907,,,,,,,,,57764.0,51713.740000000005,50376.914,1,
2021-03-13,22832.805988371965,,,,,,,,,57253.28,52603.464,50789.41766666667,1,
2021-03-14,24430.193295197434,,,,,,,,,61258.73,53681.567,51230.92933333334,1,
2021-03-15,23582.63226018167,,,,,,,,,59133.47,54750.023,51619.665,1,
2021-03-16,22235.175079855726,,,,,,,,,55754.72,55439.356999999996,51905.316,1,
2021-03-17,22680.901751602105,,,,,,,,,56872.38,56238.436,52177.049666666666,1,
2021-03-18,23494.708062017715,,,,,,,,,58913.0,57012.766,52542.42133333334,1,
2021-03-19,22997.36027079774,,,,,,,,,57665.9,57549.422999999995,52825.948,1,
2021-03-20,23160.550645400588,,,,,,,,,58075.1,57868.780999999995,53024.51033333333,1,
2021-03-21,23164.81784239045,,,,,,,,,58085.8,58077.638,53240.432,1,
2021-03-22,22895.773066197096,,,,,,,,,57411.17,58042.355,53290.25433333334,1,
2021-03-23,21617.125434341277,,,,,,,,,54204.96,57737.523,53230.37966666667,1,
2021-03-24,21725.799376372743,,,,,,,,,54477.46,57059.39599999999,53130.033,1,
2021-03-25,20940.4636447521,,,,,,,,,52508.23,56396.871999999996,53076.194,1,
2021-03-26,20504.846640640568,,,,,,,,,51415.92,55962.99199999999,53160.71033333333,1,
2021-03-27,21963.88902823405,,,,,,,,,55074.47,55783.201,53309.03133333333,1,
2021-03-28,22278.72840539428,,,,,,,,,55863.93,55478.293999999994,53611.14833333333,1,
2021-03-29,22246.736392074043,,,,,,,,,55783.71,55290.075,53925.92833333334,1,
2021-03-30,22982.114014636772,,,,,,,,,57627.67,55245.331999999995,54308.32166666666,1,
2021-03-31,23421.778873836814,,,,,,,,,58730.13,55309.765,54762.19533333334,1,
2021-04-01,23423.820747536636,,,,,,,,,58735.25,55442.172999999995,55066.08933333334,1,
2021-04-02,23424.48674930982,,,,,,,,,58736.92,55895.36899999999,55412.11866666667,1,
2021-04-03,23541.894487049503,,,,,,,,,59031.32,56350.755000000005,55697.23933333333,1,
2021-04-04,22762.301525209605,,,,,,,,,57076.49,56807.58099999999,55984.825333333334,1,
2021-04-05,23212.973359822743,,,,,,,,,58206.55,57486.64399999999,56296.331000000006,1,
2021-04-06,23550.97922979988,,,,,,,,,59054.1,57884.607,56635.414666666664,1,
2021-04-07,23138.760024510317,,,,,,,,,58020.46,58100.259999999995,56863.77333333333,1,
2021-04-08,22311.96468550034,,,,,,,,,55947.27,58116.616,56985.37133333333,1,
2021-04-09,23149.978365755618,,,,,,,,,58048.59,58158.708,57090.94033333333,1,
2021-04-10,23171.509764398845,,,,,,,,,58102.58,58095.953,57161.11866666667,1,
2021-04-11,23838.07783849145,,,,,,,,,59774.0,58199.828,57228.11866666667,1,
2021-04-12,23914.197454328318,,,,,,,,,59964.87,58322.623,57318.505,1,
2021-04-13,23862.3011604694,,,,,,,,,59834.74,58402.965000000004,57271.03866666667,1,
2021-04-14,25345.730379458204,,,,,,,,,63554.44,59050.76000000001,57418.40433333333,1,
2021-04-15,25112.30274000918,,,,,,,,,62969.12,59527.01700000001,57658.884333333335,1,
2021-04-16,25225.367508102176,,,,,,,,,63252.63,59946.869999999995,57871.55933333332,1,
2021-04-17,24508.857277089937,,,,,,,,,61455.98,60290.422000000006,57956.32533333333,1,
2021-04-18,23962.939212842393,,,,,,,,,60087.09,60704.404,58037.03166666666,1,
2021-04-19,22433.28468515316,,,,,,,,,56251.48,60524.69299999999,57976.24433333333,1,
2021-04-20,22214.60479754386,,,,,,,,,55703.14,60284.748999999996,57896.82233333334,1,
2021-04-21,22535.5498556307,,,,,,,,,56507.91,59958.14,57866.71366666666,1,
2021-04-22,21459.13545681766,,,,,,,,,53808.8,59342.532999999996,57853.50833333333,1,
2021-04-23,20630.784784325402,,,,,,,,,51731.71,58532.23,57761.98333333333,1,
2021-04-24,20400.045080176533,,,,,,,,,51153.13,57292.099,57716.81333333333,-1,
2021-04-25,19992.044178573004,,,,,,,,,50110.53,56006.240000000005,57673.30033333333,-1,
2021-04-26,19992.044178573004,,,,,,,,,49075.58,54588.534999999996,57473.33733333334,-1,
2021-04-27,19985.110678573004,,,,,,,,,54056.64,53848.601,57413.09433333333,-1,
2021-04-28,19943.369178573004,,,,,,,,,55071.46,53347.038,57389.352666666666,-1,
2021-04-29,19896.997178573,,,,,,,,,54884.1,53210.3,57297.90033333333,-1,
2021-04-30,19899.370678573003,,,,,,,,,53584.15,52998.401,57126.367666666665,-1,
2021-05-01,11043.444178573001,,,,,,,,,57796.62,53127.272,57095.079999999994,-1,
2021-05-02,11043.444178573001,,,,,,,,,57857.5,53532.14199999999,57065.765999999996,-1,
2021-05-03,11043.444178573001,,,,,,,,,56610.46,54020.01700000001,56985.07066666666,-1,
2021-05-04,20032.194178573,,,,,,,,,57213.33,54626.037,56989.632,-1,
2021-05-05,19921.216678573,,,,,,,,,53241.72,54939.155999999995,56824.13766666666,-1,
2021-05-06,20119.694178573,,,,,,,,,57473.23,55778.92100000001,56771.442,-1,
2021-05-07,20288.762678573,,,,,,,,,56428.16,56016.073,56718.36533333334,-1,
2021-05-08,3741.447178573,,,,,,,,,57380.27,56246.954000000005,56766.132,-1,
2021-05-09,3741.447178573,,,,,,,,,58928.81,56651.425,56795.47266666666,-1,
2021-05-10,20305.497178573,,,,,,,,,58280.73,57121.083,56801.41099999999,1,
2021-05-11,19979.108077480076,,,,,,,,,55883.5,56929.77099999999,56671.72766666666,1,
2021-05-12,20048.044046042112,,,,,,,,,56750.0,56819.02099999999,56564.56533333333,1,
2021-05-13,19480.619064693394,,,,,,,,,49007.09,56058.683999999994,56203.64366666667,-1,
2021-05-14,19563.712683399524,,,,,,,,,49702.27,55307.578,55741.90466666667,-1,
2021-05-15,0.0,,,,,,,,,49922.52,54975.657999999996,55307.018000000004,-1,
2021-05-16,0.0,,,,,,,,,46736.58,53901.993,54756.483,-1,
2021-05-17,19717.940985239115,,,,,,,,,46441.64,52903.34099999999,54256.005000000005,-1,
2021-05-18,19856.754779195726,,,,,,,,,43596.24,51524.938,53706.310000000005,-1,
2021-05-19,20087.57924884005,,,,,,,,,42912.19,49923.276,53261.667,-1,
2021-05-20,19979.612964651576,,,,,,,,,36964.27,47791.63,52637.03799999999,-1,
2021-05-21,19954.083991050364,,,,,,,,,40784.32,46281.712,52112.918333333335,-1,
2021-05-22,0.0,,,,,,,,,37280.35,44334.746999999996,51561.969999999994,-1,
2021-05-23,0.0,,,,,,,,,37528.3,43186.868,51088.523,-1,
2021-05-24,19999.29154846918,,,,,,,,,34754.54,41692.095,50541.903333333335,-1,
2021-05-25,20072.155493955983,,,,,,,,,38728.59,40572.702000000005,50162.50533333334,-1,
2021-05-26,20207.778166212443,,,,,,,,,38410.5,39740.094,49807.00266666667,-1,
2021-05-27,20119.490465841573,,,,,,,,,39266.04,39022.534,49313.98266666666,-1,
2021-05-28,20209.905580679213,,,,,,,,,38445.29,38507.439,48759.776999999995,-1,
2021-05-29,0.0,,,,,,,,,35689.62,37785.182,48119.961,-1,
2021-05-30,0.0,,,,,,,,,34647.67,37553.522,47488.744999999995,-1,
2021-05-31,0.0,,,,,,,,,35684.59,37043.549,46751.67733333333,-1,
2021-06-01,20203.523337278908,,,,,,,,,37310.54,37046.568,46066.77866666667,-1,
2021-06-02,20239.689383213965,,,,,,,,,36662.64,36960.002,45401.85133333333,-1,
2021-06-03,19854.627364728956,,,,,,,,,37585.24,37243.072,44747.581666666665,-1,
2021-06-04,20110.448954357806,,,,,,,,,39188.59,37289.072,44279.144,-1,
2021-06-05,0.0,,,,,,,,,36885.51,37136.573,43592.88666666667,-1,
2021-06-06,0.0,,,,,,,,,35530.38,36763.007,42896.293999999994,-1,
2021-06-07,20087.047395223362,,,,,,,,,35816.17,36500.094999999994,42177.49066666667,-1,
2021-06-08,20137.5734888091,,,,,,,,,33514.87,36282.62,41330.359333333334,-1,
2021-06-09,20152.997243693168,,,,,,,,,33450.19,36162.872,40502.674666666666,-1,
2021-06-10,20089.70666330682,,,,,,,,,37338.36,36328.248999999996,39884.503333333334,-1,
2021-06-11,20008.864913569636,,,,,,,,,36704.57,36267.652,39216.32233333334,-1,
2021-06-12,0.0,,,,,,,,,37313.18,36332.706,38826.52533333333,-1,
2021-06-13,0.0,,,,,,,,,35494.9,36123.672,38352.94633333333,-1,
2021-06-14,19844.52214601181,,,,,,,,,39066.82,36111.495,37991.08966666667,-1,
2021-06-15,19839.203609844888,,,,,,,,,40525.8,36475.524000000005,37784.06366666667,-1,
2021-06-16,19792.932345192687,,,,,,,,,40188.56,36941.342000000004,37575.62766666667,-1,
2021-06-17,18920.16056020112,,,,,,,,,38324.87,37192.212,37399.91533333333,-1,
2021-06-18,18860.592955131615,,,,,,,,,38068.04,37647.528999999995,37238.443666666666,1,
2021-06-19,1755.369,,,,,,,,,35729.82,37875.492,37197.295333333335,1,
2021-06-20,1711.0447341044537,,,,,,,,,35524.17,37694.073,37021.957,1,
2021-06-21,18820.613914295118,,,,,,,,,35592.35,37582.851,36965.69033333334,1,
2021-06-22,18614.73801903704,,,,,,,,,31686.55,37020.188,36770.96533333333,1,
2021-06-23,18766.95902316049,,,,,,,,,32447.59,36715.456999999995,36694.067,1,
2021-06-24,18860.75880477731,,,,,,,,,33674.66,36176.241,36525.60266666666,-1,
2021-06-25,18748.239109983762,,,,,,,,,34639.38,35587.599,36399.89866666667,-1,
2021-06-26,10445.547324728615,,,,,,,,,31640.58,34732.801,36145.71666666667,-1,
2021-06-27,10445.547324728615,,,,,,,,,32160.91,34116.405,35936.23733333333,-1,
2021-06-28,18700.92720066388,,,,,,,,,34644.45,33774.046,35901.39833333333,-1,
2021-06-29,18592.74295316795,,,,,,,,,34456.67,33646.731,35895.03166666666,-1,
2021-06-30,18595.493910138524,,,,,,,,,35847.7,33679.084,35900.46866666667,-1,
2021-07-01,18607.902687464484,,,,,,,,,35047.36,33624.585,35825.02933333334,-1,
2021-07-02,18593.05007381684,,,,,,,,,33536.88,33809.618,35720.83733333334,-1,
2021-07-03,18581.67100632596,,,,,,,,,33856.86,33950.545,35596.558,-1,
2021-07-04,18581.67100632596,,,,,,,,,34688.98,34051.977,35446.570999999996,-1,
2021-07-05,18581.67100632596,,,,,,,,,35309.3,34118.969,35394.03066666667,-1,
2021-07-06,18581.67100632596,,,,,,,,,33747.97,34329.708,35334.617,-1,
2021-07-07,18581.67100632596,,,,,,,,,34211.01,34534.718,35281.11166666667,-1,
2021-07-08,18581.67100632596,,,,,,,,,33839.04,34454.177,35291.91733333333,-1,
2021-07-09,18581.67100632596,,,,,,,,,32877.41,34296.251000000004,35272.82466666667,-1,
2021-07-10,18581.67100632596,,,,,,,,,33818.52,34093.333,35155.496666666666,-1,
2021-07-11,18581.67100632596,,,,,,,,,33515.57,33940.154,35049.19666666666,-1,
2021-07-12,18581.67100632596,,,,,,,,,34227.64,34009.229999999996,34946.34533333333,-1,
2021-07-13,18581.67100632596,,,,,,,,,33158.25,33939.369,34868.457,-1,
2021-07-14,18581.67100632596,,,,,,,,,32686.56,33739.12699999999,34655.78166666666,-1,
2021-07-15,18581.67100632596,,,,,,,,,32814.61,33489.657999999996,34398.742,-1,
2021-07-16,18581.67100632596,,,,,,,,,31738.59,33288.72,34117.07633333334,-1,
2021-07-17,18581.67100632596,,,,,,,,,31421.25,33009.744,33886.95566666667,-1,
2021-07-18,18581.67100632596,,,,,,,,,31520.66,32777.906,33668.70966666667,-1,
2021-07-19,18581.67100632596,,,,,,,,,31783.49,32668.514000000003,33537.16533333334,-1,
2021-07-20,18581.67100632596,,,,,,,,,30815.94,32368.256,33380.22433333333,-1,
2021-07-21,18542.54050632596,,,,,,,,,29790.24,31995.722999999998,33186.82066666667,-1,
2021-07-22,18519.11900632596,,,,,,,,,32118.06,31784.765000000003,33201.204333333335,-1,
2021-07-23,18501.57450632596,,,,,,,,,32297.89,31698.729000000003,33196.21433333334,-1,
2021-07-24,11285.17850632596,,,,,,,,,33581.63,31788.235999999997,33193.11333333333,-1,
2021-07-25,11285.17850632596,,,,,,,,,34279.34,31934.709000000003,33181.112,-1,
2021-07-26,18485.97850632596,,,,,,,,,35365.2,32297.370000000003,33305.265999999996,-1,
2021-07-27,18468.726506325962,,,,,,,,,37318.14,32887.058999999994,33477.17366666666,-1,
2021-07-28,18428.22300632596,,,,,,,,,39405.95,33675.587999999996,33635.89033333333,1,
2021-07-29,18587.974603901,,,,,,,,,40002.53,34497.492,33820.75233333333,1,
2021-07-30,18567.321597819966,,,,,,,,,40005.93,35416.490999999995,33959.36,1,
2021-07-31,8033.02892480219,,,,,,,,,42214.15,36658.882,34198.253000000004,1,
2021-08-01,7927.399555837791,,,,,,,,,41659.06,37612.981999999996,34468.992333333335,1,
2021-08-02,18480.480698779746,,,,,,,,,40000.46,38383.238999999994,34673.779,1,
2021-08-03,18334.2061295078,,,,,,,,,39193.94,38944.47,34823.94433333333,1,
2021-08-04,18231.9688475098,,,,,,,,,38138.0,39330.335999999996,34918.234333333334,1,
2021-08-05,18368.646722957503,,,,,,,,,39750.14,39768.83,35118.306666666664,1,
2021-08-06,18356.930998581356,,,,,,,,,40882.0,40125.216,35340.672999999995,1,
2021-08-07,8149.449771750285,,,,,,,,,42825.95,40467.216,35640.23666666667,1,
2021-08-08,8493.532555396263,,,,,,,,,44634.13,40930.376000000004,36032.12733333333,1,
2021-08-09,18770.975333109447,,,,,,,,,43816.14,41311.397,36365.38133333333,1,
2021-08-10,19155.113519018865,,,,,,,,,46333.46,41723.327999999994,36792.64433333334,1,
2021-08-11,19020.735230520477,,,,,,,,,45608.37,42118.259,37172.002,1,
2021-08-12,18982.059847241937,,,,,,,,,45611.46,42679.359000000004,37587.109000000004,1,
2021-08-13,18624.944679710807,,,,,,,,,44417.78,43201.743,37978.149666666664,1,
2021-08-14,17956.427820069715,,,,,,,,,47833.98,44171.341,38478.795333333335,1,
2021-08-15,17651.560644017914,,,,,,,,,47112.19,44907.545999999995,38991.24866666667,1,
2021-08-16,19417.011508301162,,,,,,,,,47056.41,45524.987,39512.420666666665,1,
2021-08-17,18996.80405203029,,,,,,,,,45982.55,45840.647,39994.48366666667,1,
2021-08-18,18412.025702960913,,,,,,,,,44648.57,45842.091,40423.31966666667,1,
2021-08-19,18465.341874187357,,,,,,,,,44777.86,45938.263,40888.71699999999,1,
2021-08-20,19272.27629057061,,,,,,,,,46734.65,45978.382,41453.530666666666,1,
2021-08-21,20341.610064314045,,,,,,,,,49327.75,46350.32,42027.187000000005,1,
2021-08-22,20178.420270521485,,,,,,,,,48932.02,46682.376000000004,42581.658,1,
2021-08-23,20344.880210789608,,,,,,,,,49335.68,47174.166000000005,43106.793,1,
2021-08-24,20422.33278469131,,,,,,,,,49523.5,47343.118,43614.931666666664,1,
2021-08-25,19688.747794992618,,,,,,,,,47744.58,47406.356999999996,44027.57766666667,1,
2021-08-26,20194.944201073293,,,,,,,,,48972.09,47597.925,44416.04266666666,1,
2021-08-27,19366.36001294135,,,,,,,,,46962.8,47695.95,44667.937666666665,1,
2021-08-28,20229.901365856847,,,,,,,,,49056.86,48136.779,44969.74866666667,1,
2021-08-29,20164.246886616675,,,,,,,,,48897.65,48548.758,45266.13933333333,1,
2021-08-30,20126.774224544228,,,,,,,,,48806.78,48755.971000000005,45485.89366666667,1,
2021-08-31,19412.533821373745,,,,,,,,,47074.77,48530.672999999995,45666.41733333333,1,
2021-09-01,19445.977564017918,,,,,,,,,47155.87,48353.058,45904.931,1,
2021-09-02,20149.8590668774,,,,,,,,,48862.76,48305.765999999996,46227.225,1,
2021-09-03,20342.129658836016,,,,,,,,,49329.01,48286.316999999995,46600.25866666667,1,
2021-09-04,20633.399502293832,,,,,,,,,50035.33,48515.392,46943.098333333335,1,
2021-09-05,20597.13097990721,,,,,,,,,49947.38,48612.921,47245.27766666667,1,
2021-09-06,21348.349193224454,,,,,,,,,51769.06,49093.547000000006,47543.38133333333,1,
2021-09-07,21722.927358371235,,,,,,,,,52677.4,49455.600999999995,47811.49033333334,1,
2021-09-08,19303.00659515561,,,,,,,,,46809.17,49246.753000000004,47911.258,1,
2021-09-09,19001.645896179878,,,,,,,,,46078.38,48973.913,47902.75533333334,1,
2021-09-10,19121.36294830107,,,,,,,,,46368.69,48903.30500000001,47928.09933333333,1,
